-1.520422	-1.1934106	1.9684905	-0.79281723	1.0302412
-1.7660637	-0.85496395	-1.2862321	-0.37651235	0.17690906
-0.44528557	-1.0468455	0.4190343	0.024748533	1.3173452
1.0552955	0.58886167	0.92573502	0.82663778	1.1089651
2.7401253	0.25632375	0.18495639	0.74638046	0.57596712
0.23590094	1.2584394	1.0032414	0.97762342	-1.9744315
-1.7691552	-0.11607524	0.84967953	0.3450899	0.39927071
-0.28224584	-1.2874507	-0.22094588	-0.87867653	0.67432014
0.98580266	0.34767637	0.54162059	-0.62727623	0.87462668
-0.017293185	-1.0483912	0.11594573	-1.5370392	-0.57180095
0.23650867	2.0404679	0.16550499	1.0642126	-0.28445917
-0.40152019	-0.30419098	-0.66812985	-0.34656146	0.78338291
-0.63981844	1.9497452	-0.12338818	0.24406524	1.193799
1.119532	-1.1193455	-1.0537479	-0.45527137	-0.1707614
-1.1947972	0.8529195	-1.1181526	0.49487755	0.20816936
1.0727719	-0.19822023	0.61624603	1.4275068	-0.50960511
-0.68971691	-0.6196644	0.053249234	-2.083569	1.376452
-0.3244227	-0.043224004	0.97207026	-0.83563907	0.17822975
0.69583725	2.212743	1.6755283	-0.26575741	-0.62292092
0.92638362	1.5715667	-0.19701714	-0.53154785	0.55099071
0.35935346	0.066772169	-0.057300089	-1.4381818	-0.84765946
0.72139951	-0.20118439	-0.46398848	-0.4533609	0.89185267
0.58871839	-0.063955371	-0.035507165	1.001623	0.98796229
1.1127893	-0.30657893	0.27934347	-1.8006167	-0.17551053
0.34003339	0.92379426	-2.183226	-1.1258736	-0.82606477
1.7425716	-1.3536666	0.5362387	-0.35635605	0.41822678
-0.80870112	-1.6196048	0.24427588	-0.42199623	-0.58031748
0.24877982	1.9405535	-1.0818296	1.0619508	-1.0650274
0.24514732	1.1178843	0.081577527	-1.5214359	1.5789144
-0.46102195	1.647796	0.50199182	-0.58705225	1.6335404
0.95572672	1.1675209	0.19326024	-1.3438394	-1.5698655
-0.15178785	0.90678685	0.34253226	0.62608151	-1.5263533
0.029886683	0.91381389	-0.701386	0.24023248	-0.41892435
0.079339693	0.024083888	0.30189311	-1.2196083	2.4702393
-0.70069679	1.5651416	-0.59846555	-0.21797411	-0.20444278
0.42916482	-0.97875116	-1.0052439	-0.51894632	0.067055793
0.8572644	-1.4978505	0.59674039	0.036448497	1.2483194
-0.039755326	-1.5132042	-0.23964201	0.6623427	-1.4065877
0.3437561	0.2914104	-0.77427614	-0.28939422	1.6508689
-1.0148115	2.1786683	0.17931471	0.90190675	0.36087329
2.586147	0.037980389	0.26435539	-1.5347281	-0.22294107
-1.6601266	0.21867839	-2.0694959	0.43858531	-1.6576301
-0.61442502	-1.0537897	-0.15302027	-1.1453159	-2.7864989
1.2348391	-1.5396852	-2.4534747	0.47169618	-0.44349549
-0.19112743	-0.38025492	0.21976967	0.65019665	0.6858589
2.1623533	0.54086383	-0.74403996	-0.74316421	-4.0676027
0.29418107	0.013364	-0.65550255	0.24196756	-1.9021258
-0.82263769	-0.31448607	-1.0442077	0.22696222	0.67007415
0.72690279	0.5757425	-0.14245662	-0.5760964	0.92123722
-1.3205968	-0.05131428	-2.2533814	0.51440385	-1.1750761
2.156475	0.81119944	0.075303187	1.0954317	-0.035471819
0.34599261	2.3922492	-1.3120051	1.3292538	0.24091577
0.98370149	-0.004059355	0.18241269	0.33927131	0.64009718
0.036766581	0.49386462	-1.3876392	-0.55687599	-2.0520969
1.605785	0.87207844	-0.42658943	0.38425702	0.0376348
-2.4433708	-0.42044716	-0.10069648	-0.42101809	-1.9536332
0.920206	-0.78240732	0.30294426	-0.12697566	0.56797093
0.54410181	-0.446682	-0.59016506	0.65063241	-0.25259379
-1.7000904	-0.78921704	-1.3001438	1.2010138	-0.32508824
0.62392091	0.2113423	0.56613215	-0.78255042	0.39099136
-1.2769086	-0.03572902	0.63704002	0.29097663	-0.50478296
0.48104296	-0.88328275	-0.084804427	1.8712076	-1.2646256
0.83594611	-2.1125793	-0.10256571	0.76604965	-0.78781459
-0.4507864	-2.6131433	-0.92249185	0.38333345	0.59198502
1.6959159	2.271157	1.1434481	-1.8844325	-1.1092187
0.1108831	0.91172139	-0.057171434	-1.0493175	0.3476825
-0.26449039	-0.74028444	-0.6076657	-0.97032103	1.6729377
0.59026765	-2.0863187	1.0038154	-2.161772	-1.5616933
0.69590644	0.007330597	-0.092612781	1.1348174	-2.2817025
0.45576646	-0.071406713	-0.93370431	-1.0177973	1.4898094
0.25258399	1.0792139	0.22232485	-0.83958306	-0.8514891
0.21109524	-0.67144044	0.40580138	-1.3883245	-0.84317205
-0.25137792	-3.9001166	-0.022429751	-1.4103232	0.11048783
1.039512	0.46910428	0.56994364	0.74159196	-0.2871069
1.5964011	-0.06462255	-0.056949634	-0.58132945	0.088157325
0.056023402	1.4774227	-1.7744421	-0.68008812	-1.135932
-0.23279675	0.48050124	-0.49299561	1.0241249	-0.25194698
1.6801053	0.089905794	-0.40172051	-0.10217374	-0.55968021
0.021769147	-1.5244425	0.53615514	0.006006357	2.8295357
-0.29752952	0.46309536	-0.062632438	-2.0116547	-0.96110049
0.13730143	-1.1598694	0.6436136	0.88983075	-0.42722264
-0.58126215	-0.70218092	-0.40509469	0.26845703	1.0915537
-0.79480129	0.46330535	-0.67799405	-0.21132126	-0.54171033
1.3021899	-0.071496997	-0.87411658	-1.2816411	-1.13464
0.67604256	-0.41297272	-0.48583377	0.42471883	-0.61571529
-0.45853128	-0.56232393	-1.2351034	0.18119232	-1.0940895
-2.0747263	-0.58317782	-0.43026665	-1.0398382	-0.014469411
-1.3323409	-0.34909661	-0.18108208	-0.64513982	1.9952016
0.56746302	0.83516601	-0.99665004	-1.7454073	0.33923451
2.4093938	-0.72419856	0.37530651	-0.001290242	-0.085707629
-0.33840335	0.62710577	-0.70727368	0.62672244	0.95681683
0.60303771	-1.4259747	1.0417603	0.71299736	0.76859173
0.64187163	0.83345169	-0.75393151	-0.73240379	-0.61400432
0.63234299	-0.46196212	-0.38192977	1.4926965	-1.0759437
1.8196713	-1.4797067	0.42919871	-1.6006797	0.28526514
-0.091331527	-0.29988753	0.036248703	0.055036507	0.10421803
1.0593555	-0.51496206	0.54410777	0.29944389	-1.4881407
